,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3711,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.0
3712,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.0
3713,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.0
3714,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0,-0.30000000000000004,0.0
3715,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0
3716,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0
3717,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0
3718,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004
3719,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004
3720,0.0,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004
3721,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004
3722,0.0,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.30000000000000004
3723,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0
3724,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0
3725,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0
3726,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0
3727,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0
3728,0.1704792980972349,-0.1704792980972349,0.1704792980972349,0.0,-0.1704792980972349,0.0,0.1704792980972349,-0.1704792980972349,0.0,0.0,0.0,-0.1704792980972349,0.0,0.1704792980972349,0.0,0.0,0.1704792980972349,0.0,-0.1704792980972349,0.0
3729,0.17056459635807228,-0.17056459635807228,0.17056459635807228,0.0,-0.17056459635807228,0.0,0.17056459635807228,0.0,0.0,0.0,0.0,-0.17056459635807228,0.0,0.17056459635807228,-0.17056459635807228,0.0,0.17056459635807228,0.0,-0.17056459635807228,0.0
3730,0.17099467272258378,-0.17099467272258378,0.17099467272258378,0.0,-0.17099467272258378,0.0,0.17099467272258378,0.0,0.0,0.0,0.0,-0.17099467272258378,0.0,0.17099467272258378,-0.17099467272258378,0.0,0.17099467272258378,0.0,-0.17099467272258378,0.0
3731,0.0,-0.170951954448759,0.170951954448759,0.0,-0.170951954448759,0.0,0.170951954448759,0.0,0.0,0.0,0.0,0.0,0.0,0.170951954448759,-0.170951954448759,0.170951954448759,0.170951954448759,0.0,-0.170951954448759,-0.170951954448759
3732,0.0,-0.16907156734014384,0.16907156734014384,0.0,0.0,0.0,0.16907156734014384,0.0,0.0,0.0,0.0,0.0,0.0,0.16907156734014384,-0.16907156734014384,0.16907156734014384,0.16907156734014384,-0.16907156734014384,-0.16907156734014384,-0.16907156734014384
3733,0.0,0.0,0.16947820698861732,0.0,-0.16947820698861732,0.0,0.16947820698861732,0.0,0.0,0.0,0.0,0.0,0.0,0.16947820698861732,-0.16947820698861732,0.16947820698861732,0.16947820698861732,-0.16947820698861732,-0.16947820698861732,-0.16947820698861732
3734,0.0,0.0,0.16956355995755712,0.0,-0.16956355995755712,0.0,0.16956355995755712,0.0,0.0,0.0,0.0,0.16956355995755712,0.0,0.16956355995755712,-0.16956355995755712,0.0,0.16956355995755712,-0.16956355995755712,-0.16956355995755712,-0.16956355995755712
3735,0.0,0.0,0.16750898782179008,0.0,-0.16750898782179008,0.0,0.0,0.0,0.0,0.0,0.0,0.16750898782179008,0.0,0.16750898782179008,-0.16750898782179008,0.16750898782179008,0.16750898782179008,-0.16750898782179008,-0.16750898782179008,-0.16750898782179008
3736,0.0,0.0,0.167607740355036,0.0,-0.167607740355036,0.0,0.0,0.0,0.0,0.0,0.0,0.167607740355036,0.0,0.167607740355036,-0.167607740355036,0.167607740355036,0.167607740355036,-0.167607740355036,-0.167607740355036,-0.167607740355036
3737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,0.0,0.1615280928735927,0.0,0.0,-0.1615280928735927,0.1615280928735927,0.0,0.0,0.0,0.0,0.0,0.1615280928735927,0.0,0.1615280928735927,-0.1615280928735927,0.0,0.1615280928735927,-0.1615280928735927,-0.1615280928735927,-0.1615280928735927
3739,0.0,0.16173494496131835,0.0,0.0,-0.16173494496131835,0.16173494496131835,0.0,0.0,0.0,0.0,0.0,0.16173494496131835,0.0,0.16173494496131835,-0.16173494496131835,0.0,0.16173494496131835,-0.16173494496131835,-0.16173494496131835,-0.16173494496131835
3740,0.0,0.16122936528544332,0.0,0.0,-0.16122936528544332,0.16122936528544332,0.0,0.0,0.0,0.0,0.0,0.16122936528544332,0.0,0.16122936528544332,-0.16122936528544332,0.0,0.16122936528544332,-0.16122936528544332,-0.16122936528544332,-0.16122936528544332
3741,0.0,0.16008969844426318,0.0,0.0,0.0,0.16008969844426318,-0.16008969844426318,0.0,0.0,0.0,0.0,0.16008969844426318,0.0,0.16008969844426318,-0.16008969844426318,0.0,0.16008969844426318,-0.16008969844426318,-0.16008969844426318,-0.16008969844426318
3742,0.0,0.16006085821763416,0.0,0.0,0.0,0.16006085821763416,-0.16006085821763416,0.0,0.0,0.0,0.0,0.16006085821763416,0.0,0.16006085821763416,-0.16006085821763416,0.0,0.16006085821763416,-0.16006085821763416,-0.16006085821763416,-0.16006085821763416
3743,0.0,0.16005696948783182,0.0,0.0,0.0,0.16005696948783182,-0.16005696948783182,0.0,0.0,0.0,0.0,0.16005696948783182,0.0,0.16005696948783182,-0.16005696948783182,0.0,0.16005696948783182,-0.16005696948783182,-0.16005696948783182,-0.16005696948783182
3744,0.0,0.15968741942577674,0.0,0.0,0.0,0.15968741942577674,-0.15968741942577674,0.0,0.0,0.0,0.0,0.15968741942577674,0.0,0.15968741942577674,-0.15968741942577674,0.0,0.15968741942577674,-0.15968741942577674,-0.15968741942577674,-0.15968741942577674
3745,0.0,0.15708484319009913,0.0,0.0,0.0,0.15708484319009913,-0.15708484319009913,0.0,0.0,0.0,0.0,0.15708484319009913,0.0,0.15708484319009913,-0.15708484319009913,0.0,0.15708484319009913,-0.15708484319009913,-0.15708484319009913,-0.15708484319009913
3746,0.0,0.15686008448620034,0.0,0.0,0.0,0.15686008448620034,-0.15686008448620034,0.0,-0.15686008448620034,0.0,0.0,0.15686008448620034,0.0,0.15686008448620034,0.0,0.0,0.15686008448620034,-0.15686008448620034,-0.15686008448620034,-0.15686008448620034
3747,0.0,0.15665930167664185,0.0,0.0,0.0,0.15665930167664185,-0.15665930167664185,-0.15665930167664185,-0.15665930167664185,0.0,-0.15665930167664185,0.15665930167664185,0.0,0.15665930167664185,0.0,0.0,0.15665930167664185,0.0,0.0,-0.15665930167664185
3748,0.0,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,-0.30000000000000004
3749,0.0,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,-0.30000000000000004
3750,0.0,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,-0.30000000000000004
3751,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
3752,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0
3753,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0
3754,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.30000000000000004
3755,0.30000000000000004,0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0
3756,0.30000000000000004,0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004
3757,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004
3758,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004
3759,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004
3760,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004
3761,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004
3762,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004
3763,0.0,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004
3764,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.30000000000000004
3765,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.30000000000000004
3766,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.30000000000000004
3767,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.30000000000000004
3768,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.30000000000000004
3769,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004
3770,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0
3771,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0
3772,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0
3773,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0
3774,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0
3775,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004
3776,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004
3777,0.0,0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.0
3778,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.0
3779,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.0
3780,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0
3781,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0
3782,-0.30000000000000004,0.0,-0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0
3783,-0.30000000000000004,0.0,-0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0
3784,-0.1985486022085995,0.0,-0.1985486022085995,0.0,0.0,-0.1985486022085995,0.0,0.0,-0.1985486022085995,0.0,0.1985486022085995,0.1985486022085995,0.0,0.0,0.1985486022085995,0.0,0.1985486022085995,0.1985486022085995,-0.1985486022085995,0.0
3785,-0.19730511417963997,0.0,-0.19730511417963997,0.0,0.0,-0.19730511417963997,0.0,-0.19730511417963997,0.0,0.0,0.19730511417963997,0.19730511417963997,0.0,0.0,0.19730511417963997,0.0,0.19730511417963997,0.19730511417963997,-0.19730511417963997,0.0
3786,-0.1982380554377379,0.0,-0.1982380554377379,0.0,0.0,-0.1982380554377379,0.0,-0.1982380554377379,0.0,0.0,0.1982380554377379,0.1982380554377379,0.0,0.0,0.1982380554377379,0.0,0.1982380554377379,0.1982380554377379,-0.1982380554377379,0.0
3787,0.0,0.0,-0.19279964861683638,0.0,0.0,-0.19279964861683638,0.0,-0.19279964861683638,0.0,0.0,0.19279964861683638,0.19279964861683638,0.0,0.0,0.19279964861683638,0.0,0.19279964861683638,0.19279964861683638,-0.19279964861683638,-0.19279964861683638
3788,0.0,0.0,-0.19385187263499407,0.19385187263499407,0.0,-0.19385187263499407,0.0,0.0,0.0,0.0,0.19385187263499407,0.19385187263499407,0.0,-0.19385187263499407,0.0,0.0,0.19385187263499407,0.19385187263499407,-0.19385187263499407,-0.19385187263499407
3789,0.0,0.0,-0.19174927546925902,0.19174927546925902,0.0,-0.19174927546925902,0.0,0.0,0.0,0.0,0.19174927546925902,0.19174927546925902,0.0,-0.19174927546925902,0.0,0.0,0.19174927546925902,0.19174927546925902,-0.19174927546925902,-0.19174927546925902
3790,0.0,0.0,-0.188443982013031,0.188443982013031,0.0,-0.188443982013031,0.0,0.0,0.0,0.0,0.188443982013031,0.188443982013031,0.0,-0.188443982013031,0.0,0.0,0.188443982013031,0.188443982013031,-0.188443982013031,-0.188443982013031
3791,0.0,0.0,-0.1884440501481026,0.1884440501481026,0.0,-0.1884440501481026,0.0,-0.1884440501481026,0.0,0.0,0.1884440501481026,0.1884440501481026,0.0,-0.1884440501481026,0.0,0.0,0.1884440501481026,0.1884440501481026,-0.1884440501481026,0.0
3792,0.0,0.0,-0.1886132114797987,0.1886132114797987,0.0,-0.1886132114797987,0.0,-0.1886132114797987,0.0,0.0,0.1886132114797987,0.1886132114797987,0.0,-0.1886132114797987,0.0,0.0,0.1886132114797987,0.1886132114797987,-0.1886132114797987,0.0
3793,0.0,0.0,-0.18839113858562812,0.18839113858562812,0.0,-0.18839113858562812,0.0,-0.18839113858562812,0.0,0.0,0.18839113858562812,0.18839113858562812,0.0,-0.18839113858562812,0.0,0.0,0.18839113858562812,0.18839113858562812,-0.18839113858562812,0.0
3794,0.0,0.0,-0.18503538167985584,0.18503538167985584,0.0,-0.18503538167985584,0.0,-0.18503538167985584,0.0,0.0,0.18503538167985584,0.18503538167985584,0.0,-0.18503538167985584,0.0,0.0,0.18503538167985584,0.18503538167985584,-0.18503538167985584,0.0
3795,0.0,0.1839970634878405,-0.1839970634878405,0.1839970634878405,0.0,0.0,0.0,-0.1839970634878405,0.0,-0.1839970634878405,0.1839970634878405,0.1839970634878405,0.0,-0.1839970634878405,0.0,0.0,0.0,0.1839970634878405,-0.1839970634878405,0.0
3796,0.0,0.1851232408247182,-0.1851232408247182,0.0,0.0,-0.1851232408247182,0.1851232408247182,-0.1851232408247182,0.0,0.0,0.1851232408247182,0.1851232408247182,0.0,-0.1851232408247182,0.0,0.0,0.0,0.1851232408247182,-0.1851232408247182,0.0
3797,0.0,0.1854505595421764,-0.1854505595421764,0.0,0.0,-0.1854505595421764,0.1854505595421764,-0.1854505595421764,0.0,0.0,0.1854505595421764,0.1854505595421764,0.0,-0.1854505595421764,0.0,0.0,0.0,0.1854505595421764,-0.1854505595421764,0.0
3798,0.0,0.18637424630019697,-0.18637424630019697,0.0,0.0,-0.18637424630019697,0.18637424630019697,0.0,0.0,-0.18637424630019697,0.18637424630019697,0.18637424630019697,0.0,-0.18637424630019697,0.18637424630019697,0.0,0.0,0.0,-0.18637424630019697,0.0
3799,-0.1864337676566974,0.0,-0.1864337676566974,0.0,0.0,-0.1864337676566974,0.1864337676566974,0.0,0.0,0.0,0.1864337676566974,0.1864337676566974,0.0,-0.1864337676566974,0.1864337676566974,0.0,0.0,0.1864337676566974,-0.1864337676566974,0.0
3800,-0.1890177353310238,0.0,-0.1890177353310238,0.0,0.0,-0.1890177353310238,0.1890177353310238,0.0,0.0,0.0,0.1890177353310238,0.1890177353310238,0.0,-0.1890177353310238,0.1890177353310238,0.0,0.0,0.1890177353310238,-0.1890177353310238,0.0
3801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3802,0.0,0.0,-0.18116818410122695,0.18116818410122695,0.18116818410122695,-0.18116818410122695,0.18116818410122695,0.0,0.0,-0.18116818410122695,0.18116818410122695,0.18116818410122695,0.0,-0.18116818410122695,0.0,0.0,0.0,0.0,-0.18116818410122695,0.0
3803,-0.18004305547045205,0.18004305547045205,-0.18004305547045205,0.18004305547045205,0.18004305547045205,-0.18004305547045205,0.18004305547045205,0.0,0.0,0.0,0.0,0.18004305547045205,0.0,-0.18004305547045205,0.0,0.0,0.0,0.0,-0.18004305547045205,0.0
3804,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0
3805,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0
3806,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0
3807,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0
3808,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0
3809,0.0,0.30000000000000004,-0.30000000000000004,0.0,0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,-0.30000000000000004,0.0
3810,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0
3811,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,0.0
3812,0.0,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,0.0
